year,month,stateDescription,sectorName,price
2021,10,17,0,8.406399999999985
2021,10,17,1,9.614600000000001
2021,10,17,2,6.056399999999991
2021,10,17,4,12.687800000000003
2021,10,17,5,0.0
2021,10,18,0,10.295100000000001
2021,10,18,1,10.48340000000001
2021,10,21,4,18.039300000000015
2021,10,21,5,0.0
2021,10,22,0,11.93280000000001
2021,10,22,1,10.586999999999987
2021,10,22,2,8.863199999999992
2021,10,22,4,14.131599999999997
2021,10,22,5,7.94339999999999
2021,10,23,0,19.06080000000002
2021,10,23,1,17.42660000000002
2021,10,23,2,15.502099999999992
2021,10,23,4,22.784700000000015
2021,10,23,5,6.7658999999999985
2021,10,24,0,12.932100000000018
2021,10,24,1,12.349299999999992
2021,10,24,2,7.969100000000008
2021,10,24,4,17.84920000000002
2021,10,24,5,12.222399999999999
2021,10,26,0,11.243799999999975
2021,10,26,1,11.401000000000012
2021,10,26,2,8.725000000000012
2021,10,26,4,13.984999999999982
2021,10,26,5,10.90929999999999
2021,10,27,0,9.605700000000004
2021,10,27,1,10.844
2021,10,27,2,5.96229999999999
2021,10,1,1,19.930000000000003
2021,10,1,2,17.872900000000012
2021,10,1,4,23.197000000000035
2021,10,1,5,0.0
2021,10,2,0,10.555199999999997
2021,10,0,0,10.40179999999999
2021,10,0,1,12.168999999999993
2021,10,0,2,6.411199999999995
2021,10,0,4,13.592000000000017
2021,10,0,5,0.0
2021,10,1,0,20.51250000000001
2021,10,59,4,13.220500000000015
2021,10,59,5,0.0
2021,10,60,0,10.844800000000003
2021,10,60,1,10.824799999999982
2021,10,60,2,7.5670999999999955
2021,10,60,4,14.90310000000001
2021,10,60,5,15.237200000000014
2021,10,61,0,8.187899999999992
2021,10,61,1,9.712200000000015
2021,10,61,2,6.780100000000005
2021,10,43,0,16.475899999999978
2021,10,43,1,17.19820000000001
2021,10,43,2,11.7765
2021,10,43,4,18.020399999999974
2021,10,43,5,12.758100000000002
2021,10,27,4,11.714099999999991
2021,10,27,5,0.0
2021,10,28,0,9.24280000000001
2021,10,28,1,8.510900000000003
2021,10,28,2,6.790499999999991
2021,10,28,4,11.323200000000007
2021,10,28,5,9.644299999999989
2021,10,29,0,9.669500000000014
2021,10,29,1,10.832300000000002
2021,10,29,2,6.3745
2021,10,29,4,11.661600000000014
2021,10,29,5,0.0
2021,10,31,0,8.640800000000015
2021,10,61,4,11.656
2021,10,61,5,0.0
2021,10,33,0,18.232200000000034
2021,10,33,1,16.715200000000028
2021,10,33,2,13.049999999999994
2021,10,33,4,21.96520000000001
2021,10,33,5,8.631700000000002
2021,10,25,0,13.579499999999987
2021,10,25,1,13.77710000000001
2021,10,25,2,7.216200000000003
2021,10,25,4,17.23169999999998
2021,10,25,5,11.555000000000007
2021,10,9,0,10.879199999999992
2021,10,9,1,10.904500000000006
2021,10,9,2,7.612499999999998
2021,10,9,4,14.561000000000012
2021,10,9,5,6.633899999999998
2021,10,57,0,9.588800000000006
2021,10,57,1,9.687500000000014
2021,10,57,2,7.169599999999994
2021,10,57,4,12.343000000000007
2021,10,57,5,10.455299999999987
2021,10,47,0,10.384100000000004
2021,10,47,1,9.7084
2021,10,47,2,6.748499999999998
2021,10,47,4,12.527000000000008
2021,10,47,5,8.4147
2021,10,10,0,9.927200000000017
2021,10,10,1,11.09970000000002
2021,10,10,2,6.18950000000001
2021,10,10,4,12.200299999999991
2021,10,46,1,15.434400000000014
2021,10,46,2,16.030099999999994
2021,10,10,5,0.0
2021,10,58,0,9.050799999999992
2021,10,58,1,8.633600000000003
2021,10,58,2,6.194600000000009
2021,10,58,4,12.352100000000007
2021,10,58,5,6.689400000000002
2021,10,30,0,9.637900000000016
2021,10,30,1,9.728500000000011
2021,10,30,2,6.4719999999999995
2021,10,30,4,12.354299999999997
2021,10,30,5,9.906500000000007
2021,10,31,1,8.668000000000005
2021,10,31,2,6.703699999999998
2021,10,31,4,11.318500000000004
2021,10,31,5,0.0
2021,10,32,0,8.416500000000015
2021,10,32,1,8.011700000000014
2021,10,32,2,5.516299999999992
2021,10,32,4,12.300800000000002
2021,10,32,5,7.72730000000001
2021,10,34,0,17.67330000000003
2021,10,34,1,16.311200000000028
2021,10,34,2,13.824400000000015
2021,10,34,4,20.85089999999998
2021,10,34,5,0.0
2021,10,35,0,13.60940000000002
2021,10,35,1,12.5056
2021,10,35,2,10.638399999999988
2021,10,35,4,16.16720000000001
2021,10,35,5,8.817200000000003
2021,10,36,0,9.592499999999994
2021,10,36,1,10.752400000000012
2021,10,36,2,6.409700000000008
2021,10,36,4,13.833399999999983
2021,10,36,5,0.0
2021,10,37,0,16.909700000000008
2021,10,37,1,17.018399999999975
2021,10,37,2,6.713899999999994
2021,10,37,4,20.47380000000002
2021,10,37,5,12.489700000000012
2021,10,38,0,9.470699999999999
2021,10,38,1,8.70669999999999
2021,10,38,2,6.1600000000000055
2021,10,6,0,18.478299999999983
2021,10,6,1,16.793100000000017
2021,10,6,2,9.806099999999999
2021,10,6,4,22.60970000000001
2021,10,6,5,11.009399999999996
2021,10,7,0,10.861300000000012
2021,10,7,1,9.753299999999996
2021,10,7,2,7.815200000000001
2021,10,7,4,13.676400000000012
2021,10,7,5,0.0
2021,10,8,0,13.55639999999999
2021,10,48,4,13.42930000000001
2021,10,48,5,0.0
2021,10,49,0,10.259600000000002
2021,10,49,1,10.02649999999999
2021,10,49,2,7.875899999999998
2021,10,49,4,12.826500000000005
2021,10,49,5,0.0
2021,10,50,0,9.88339999999999
2021,10,50,1,10.846599999999976
2021,10,50,2,5.679899999999996
2021,10,50,4,11.394199999999989
2021,10,50,5,0.0
2021,10,51,0,8.979299999999993
2021,10,51,1,8.142000000000008
2021,10,51,2,5.98550000000001
2021,10,51,4,12.465099999999989
2021,10,51,5,6.445900000000005
2021,10,53,0,8.23119999999999
2021,10,53,1,8.3582
2021,10,53,2,6.1698
2021,10,53,4,10.430300000000011
2021,10,53,5,10.879199999999999
2021,10,54,0,16.8613
2021,10,54,1,17.18399999999998
2021,10,54,2,11.598500000000008
2021,10,54,4,20.24349999999998
2021,10,54,5,0.0
2021,10,55,0,9.269999999999984
2021,10,55,1,8.21159999999999
2021,10,55,2,6.901700000000012
2021,10,55,4,12.340499999999993
2021,10,55,5,8.394199999999987
2021,10,56,0,8.893300000000012
2021,10,56,1,9.388800000000002
2021,10,56,2,6.052599999999996
2021,10,56,4,10.37449999999999
2021,10,56,5,9.800000000000006
2021,10,59,0,8.9937
2021,10,59,1,9.98410000000001
2021,10,59,2,6.116499999999993
2021,10,38,4,12.007899999999992
2021,10,38,5,8.029899999999992
2021,10,39,0,8.588699999999994
2021,10,39,1,9.100800000000012
2021,10,39,2,7.345000000000012
2021,10,39,4,11.504900000000003
2021,10,39,5,0.0
2021,10,40,0,10.057199999999987
2021,10,40,1,10.092599999999988
2021,10,40,2,7.059600000000007
2021,10,40,4,13.203399999999986
2021,10,40,5,7.349299999999994
2021,10,41,0,9.458600000000008
2021,10,41,1,9.674600000000009
2021,10,41,2,5.861399999999992
2021,10,41,4,12.448799999999995
2021,10,41,5,0.0
2021,10,42,0,9.029900000000016
2021,10,42,1,9.259100000000009
2021,10,42,2,6.030599999999995
2021,10,42,4,11.963199999999997
2021,10,42,5,9.79450000000002
2021,10,45,0,10.00440000000001
2021,10,45,1,9.177499999999998
2021,10,45,2,6.8732
2021,10,45,4,14.3488
2021,10,45,5,6.7586999999999975
2021,10,46,0,18.378899999999984
2021,10,46,4,22.65580000000001
2021,10,46,5,17.67420000000002
2021,10,48,0,10.278800000000006
2021,10,48,1,10.989799999999992
2021,10,48,2,6.349799999999991
2021,10,44,0,27.003399999999953
2021,10,44,1,26.174700000000026
2021,10,44,2,25.192399999999957
2021,10,44,4,29.85510000000003
2021,10,44,5,0.0
2021,10,52,0,11.325699999999998
2021,10,52,1,11.455299999999989
2021,10,52,2,7.374400000000011
2021,10,52,4,14.059099999999985
2021,10,52,5,10.529599999999999
2021,10,5,5,9.623099999999994
2021,10,2,1,10.359000000000002
2021,10,2,2,6.691200000000008
2021,10,2,4,12.707300000000002
2021,10,2,5,9.329699999999992
2021,10,3,0,9.360399999999991
2021,10,3,1,9.8451
2021,10,3,2,6.567699999999999
2021,10,3,4,11.666799999999988
2021,10,3,5,12.8057
2021,10,4,0,20.062299999999972
2021,10,4,1,20.100299999999994
2021,10,4,2,16.038600000000027
2021,10,4,4,22.599799999999988
2021,10,4,5,13.39729999999999
2021,10,5,0,11.01749999999999
2021,10,5,1,10.905599999999987
2021,10,5,2,8.187999999999986
2021,10,5,4,13.659700000000011
2021,11,20,1,10.846099999999993
2021,11,20,2,6.666399999999992
2021,11,20,4,11.682500000000006
2021,11,20,5,10.367399999999991
2021,11,21,0,14.650300000000009
2021,11,21,1,13.68359999999999
2021,11,21,2,10.390599999999992
2021,11,21,4,18.05910000000003
2021,11,21,5,0.0
2021,11,22,0,11.95680000000001
2021,11,22,1,10.74039999999998
2021,11,22,2,9.097800000000007
2021,11,22,4,13.803900000000008
2021,11,22,5,8.067999999999994
2021,11,23,0,19.08910000000004
2021,11,23,1,17.1472
2021,11,23,2,15.788400000000006
2021,11,23,4,23.210699999999985
2021,11,23,5,6.529599999999993
2021,11,24,0,12.901500000000015
2021,11,24,1,12.474399999999982
2021,11,24,2,7.862900000000011
2021,11,24,4,17.679299999999984
2021,11,27,1,11.163999999999985
2021,11,27,2,6.142599999999991
2021,11,27,4,12.011100000000008
2021,11,27,5,0.0
2021,11,28,0,9.259200000000014
2021,11,28,1,8.549200000000004
2021,11,28,2,6.922499999999989
2021,11,28,4,10.937299999999995
2021,11,28,5,7.7277999999999984
2021,11,29,0,9.50930000000001
2021,11,29,1,10.762200000000002
2021,11,29,2,6.026600000000009
2021,11,29,4,11.34430000000001
2021,11,29,5,0.0
2021,11,31,0,8.35789999999999
2021,11,31,1,8.482900000000006
2021,11,31,2,6.504500000000004
2021,11,31,4,10.816600000000005
2021,11,31,5,0.0
2021,11,32,0,8.355100000000014
2021,11,32,1,8.033700000000012
2021,11,32,2,5.1381
2021,11,32,4,12.394100000000005
2021,11,32,5,7.853200000000005
2021,11,34,0,17.84980000000003
2021,11,34,1,16.327299999999976
2021,11,34,2,14.101400000000005
2021,11,34,4,21.011900000000015
2021,11,34,5,0.0
2021,11,35,0,13.648600000000021
2021,11,35,1,12.493599999999992
2021,11,35,2,10.754999999999997
2021,11,35,4,16.096800000000027
2021,11,35,5,8.910400000000013
2021,11,36,0,9.599099999999993
2021,11,36,1,10.740200000000021
2021,11,36,2,6.434900000000004
2021,11,36,4,13.415499999999984
2021,11,36,5,0.0
2021,11,37,0,15.827000000000009
2021,11,37,1,15.639000000000012
2021,11,37,2,6.655899999999991
2021,11,37,4,19.943999999999974
2021,11,37,5,12.513300000000001
2021,11,38,0,8.969399999999995
2021,11,38,1,8.500799999999996
2021,11,38,2,5.675
2021,11,38,4,11.430300000000015
2021,11,38,5,8.223199999999986
2021,11,39,0,8.673800000000014
2021,11,39,1,9.224600000000015
2021,11,39,2,7.296800000000011
2021,11,39,4,10.7065
2021,11,24,5,12.319099999999992
2021,11,26,0,11.046599999999996
2021,11,26,1,11.259399999999985
2021,11,26,2,8.596800000000002
2021,11,26,4,13.386399999999988
2021,11,26,5,11.040900000000004
2021,11,27,0,9.726399999999993
2021,11,39,5,0.0
2021,11,40,0,10.169600000000008
2021,11,40,1,10.208399999999992
2021,11,40,2,7.244299999999997
2021,11,40,4,13.015899999999972
2021,11,40,5,6.811599999999991
2021,11,41,0,8.505799999999985
2021,11,41,1,8.725199999999987
2021,11,41,2,5.6844000000000054
2021,11,41,4,11.722499999999998
2021,11,41,5,0.0
2021,11,42,0,9.021600000000001
2021,11,42,1,9.190199999999994
2021,11,42,2,5.915099999999992
2021,11,42,4,11.51269999999999
2021,11,42,5,9.807200000000016
2021,11,45,0,10.310900000000002
2021,11,45,1,9.502199999999995
2021,11,45,2,7.134699999999997
2021,11,45,4,14.20640000000002
2021,11,45,5,6.899099999999993
2021,11,46,0,18.624399999999977
2021,11,46,1,15.531300000000002
2021,11,46,2,16.098000000000027
2021,11,46,4,23.31559999999999
2021,11,46,5,17.906199999999984
2021,11,48,0,10.563599999999994
2021,11,48,1,11.646899999999984
2021,11,48,2,6.677500000000002
2021,11,48,4,13.513799999999987
2021,11,48,5,0.0
2021,11,49,0,10.150500000000003
2021,11,49,1,10.076799999999984
2021,11,49,2,7.689100000000004
2021,11,50,0,10.012499999999985
2021,11,50,1,11.090299999999989
2021,11,50,2,5.798200000000001
2021,11,50,4,11.577799999999995
2021,11,50,5,0.0
2021,11,51,0,8.846400000000004
2021,11,51,1,8.308300000000006
2021,11,51,2,5.960799999999999
2021,11,51,4,12.675099999999981
2021,11,51,5,6.667500000000002
2021,11,53,0,7.90169999999999
2021,11,53,1,7.87099999999999
2021,11,53,2,5.768400000000013
2021,11,53,4,10.240500000000008
2021,11,53,5,10.678299999999997
2021,11,54,0,16.890299999999975
2021,11,54,1,17.216299999999976
2021,11,54,2,11.492800000000004
2021,11,54,4,19.998700000000028
2021,11,54,5,0.0
2021,11,55,0,9.191699999999992
2021,11,55,1,8.210500000000003
2021,11,55,2,6.8145999999999995
2021,11,55,4,11.855799999999979
2021,11,55,5,9.591899999999983
2021,11,56,0,8.884100000000013
2021,11,56,1,9.342099999999984
2021,11,56,2,5.873299999999998
2021,11,56,4,10.256100000000009
2021,11,56,5,9.84399999999999
2021,11,59,0,9.108399999999993
2021,11,59,1,10.15390000000001
2021,11,59,2,6.018399999999996
2021,11,59,4,12.846600000000008
2021,11,59,5,0.0
2021,11,60,0,10.877099999999995
2021,11,60,1,10.86449999999999
2021,11,60,2,7.4317000000000055
2021,11,60,4,14.546700000000014
2021,11,60,5,14.955700000000013
2021,11,61,0,7.948700000000002
2021,11,61,1,9.514300000000015
2021,11,61,2,6.509200000000001
2021,11,61,4,10.976699999999983
2021,11,61,5,0.0
2021,11,12,4,12.302699999999993
2021,11,12,5,6.918100000000007
2021,11,13,0,31.67690000000005
2021,11,13,1,31.940600000000032
2021,11,13,2,28.36330000000006
2021,11,13,4,34.735299999999945
2021,11,13,5,0.0
2021,11,14,0,8.185899999999998
2021,11,14,1,7.897200000000002
2021,11,14,2,5.607399999999989
2021,11,14,4,10.173400000000015
2021,11,14,5,0.0
2021,11,15,0,10.679600000000015
2021,11,15,1,10.305600000000004
2021,11,15,2,7.916999999999998
2021,11,15,4,14.103299999999996
2021,11,15,5,6.713500000000002
2021,11,16,0,10.86070000000001
2021,11,16,1,11.922999999999996
2021,11,16,2,7.9513000000000025
2021,11,16,4,14.135899999999992
2021,11,16,5,10.683600000000007
2021,11,17,0,8.273799999999987
2021,11,17,1,9.553299999999993
2021,11,17,2,5.9062999999999874
2021,11,17,4,12.564400000000012
2021,11,17,5,0.0
2021,11,18,0,10.335400000000009
2021,11,18,1,10.551199999999994
2021,11,18,2,7.420699999999991
2021,11,18,4,13.288999999999989
2021,11,18,5,0.0
2021,11,19,0,9.65509999999999
2021,11,19,1,11.182099999999984
2021,11,19,2,6.644999999999995
2021,11,19,4,12.406199999999998
2021,11,19,5,0.0
2021,11,20,0,9.220899999999995
2021,11,49,4,11.990500000000024
2021,11,49,5,0.0
2021,11,47,4,12.415600000000019
2021,11,47,5,9.130500000000001
2021,11,10,0,10.31399999999999
2021,11,10,1,11.292800000000007
2021,11,10,2,6.282200000000007
2021,11,10,4,12.281999999999993
2021,11,10,5,0.0
2021,11,58,0,8.898299999999999
2021,11,58,1,8.68250000000001
2021,11,58,2,6.154299999999999
2021,11,58,4,12.364000000000006
2021,11,58,5,6.8572000000000015
2021,11,30,0,9.449399999999997
2021,11,30,1,9.433299999999985
2021,11,30,2,6.3715
2021,11,30,4,12.040799999999999
2021,11,12,0,10.783499999999986
2021,11,12,1,11.163399999999989
2021,11,12,2,6.943
2021,11,33,0,18.192300000000024
2021,11,33,1,16.54130000000001
2021,11,33,2,13.286400000000004
2021,11,33,4,21.911999999999964
2021,11,33,5,9.060800000000006
2021,11,25,0,13.279399999999988
2021,11,25,1,13.32819999999999
2021,11,25,2,7.379700000000011
2021,11,25,4,16.901600000000002
2021,11,25,5,11.544799999999986
2021,11,9,0,11.014499999999982
2021,11,9,1,11.032000000000014
2021,11,9,2,7.726299999999993
2021,11,9,4,14.589200000000021
2021,11,9,5,6.923000000000007
2021,11,57,0,9.520299999999995
2021,11,57,1,9.656300000000009
2021,11,57,2,7.0467
2021,11,57,4,11.983999999999996
2021,11,57,5,9.682699999999992
2021,11,47,0,10.334800000000012
2021,11,47,1,9.921700000000012
2021,11,47,2,6.7057999999999955
2021,11,30,5,9.713800000000006
2021,11,43,0,15.2159
2021,11,43,1,15.435300000000002
2021,11,43,2,10.752599999999989
2021,11,43,4,17.834599999999995
2021,11,43,5,11.652400000000021
2021,11,44,0,26.87919999999999
2021,11,44,1,26.199600000000054
2021,11,44,2,25.133299999999995
2021,11,44,4,29.30990000000003
2021,11,44,5,0.0
2021,11,52,0,11.173200000000001
2021,11,52,1,11.263499999999995
2021,11,52,2,7.297200000000003
2021,11,52,4,14.026800000000001
2021,11,52,5,10.454900000000015
2021,11,4,1,18.12179999999998
2021,11,4,2,14.55
2021,11,4,4,23.283899999999967
2021,11,4,5,12.10429999999999
2021,11,5,0,10.972899999999997
2021,11,5,1,10.8464
2021,11,5,2,8.085599999999978
2021,11,5,4,13.626199999999997
2021,11,5,5,9.537800000000002
2021,11,6,0,18.135900000000003
2021,11,6,1,16.60139999999997
2021,11,6,2,9.660800000000009
2021,11,6,4,21.683600000000034
2021,11,6,5,13.74880000000001
2021,11,7,0,10.983100000000004
2021,11,7,1,9.997699999999988
2021,11,7,2,7.889299999999994
2021,11,7,4,13.746999999999991
2021,11,7,5,0.0
2021,11,8,0,14.066699999999999
2021,11,8,1,14.334700000000009
2021,11,8,2,8.111299999999991
2021,11,8,4,13.904199999999992
2021,11,8,5,11.811800000000005
2021,11,11,0,11.084800000000005
2021,11,11,1,10.253000000000007
2021,11,11,2,7.981999999999995
2021,11,11,4,12.383200000000004
2021,11,11,5,8.88509999999999
2021,11,0,0,10.261299999999991
2021,11,0,1,12.3244
2021,11,0,2,6.468499999999999
2021,11,0,4,13.405399999999993
2021,11,0,5,0.0
2021,11,1,0,20.181700000000014
2021,11,1,1,19.749399999999966
2021,11,1,2,16.820500000000006
2021,11,1,4,22.601399999999984
2021,11,1,5,0.0
2021,11,2,0,10.079899999999991
2021,11,2,1,9.799900000000004
2021,11,2,2,6.564199999999999
2021,11,2,4,12.299199999999974
2021,11,2,5,8.298099999999991
2021,11,3,0,8.894500000000008
2021,11,3,1,9.08590000000001
2021,11,3,2,6.551399999999993
2021,11,3,4,11.589799999999993
2021,11,3,5,13.377900000000011
2021,11,4,0,18.96480000000002
2021,12,59,4,11.981400000000002
2021,12,59,5,0.0
2021,12,60,0,10.781299999999996
2021,12,60,1,10.748000000000006
2021,12,60,2,7.2579999999999965
2021,12,60,4,14.225800000000017
2021,12,60,5,14.11760000000002
2021,12,61,0,7.900799999999996
2021,12,61,1,9.067799999999991
2021,12,61,2,6.4738999999999995
2021,12,61,4,10.648700000000009
2021,12,61,5,0.0
2021,12,25,5,11.572899999999997
2021,12,9,0,10.660600000000002
2021,12,9,1,10.718600000000013
2021,12,9,2,7.579999999999997
2021,12,9,4,14.301100000000003
2021,12,9,5,6.929100000000008
2021,12,57,0,9.32980000000001
2021,12,57,1,9.381
2021,12,33,2,13.443400000000018
2021,12,33,4,21.944899999999983
2021,12,33,5,9.193699999999996
2021,12,25,0,13.15430000000001
2021,12,25,1,13.147599999999994
2021,12,25,2,7.256299999999999
2021,12,25,4,16.709299999999985
2021,12,28,4,10.56489999999999
2021,12,28,5,6.8124
2021,12,29,0,9.5746
2021,12,29,1,10.553200000000011
2021,12,29,2,6.2487999999999975
2021,12,29,4,11.119099999999994
2021,12,29,5,0.0
2021,12,33,0,18.525800000000018
2021,12,33,1,16.725900000000017
2021,12,4,4,23.311500000000027
2021,12,4,5,12.387299999999984
2021,12,5,0,10.824400000000015
2021,12,5,1,10.664799999999998
2021,12,5,2,8.038199999999991
2021,12,5,4,13.468299999999994
2021,12,5,5,9.507900000000017
2021,12,6,0,18.144300000000023
2021,12,6,1,16.637199999999982
2021,12,6,2,9.672099999999997
2021,12,6,4,21.066200000000016
2021,12,6,5,13.993100000000013
2021,12,7,0,10.698900000000002
2021,12,12,2,6.621099999999996
2021,12,12,4,11.965500000000002
2021,12,12,5,6.331100000000003
2021,12,13,0,33.33740000000005
2021,12,13,1,33.51950000000004
2021,12,13,2,29.64000000000002
2021,12,13,4,35.303199999999954
2021,12,13,5,0.0
2021,12,14,0,8.239200000000007
2021,12,14,1,7.703200000000002
2021,12,11,5,8.547699999999992
2021,12,12,0,10.361200000000006
2021,12,12,1,10.642400000000015
2021,12,19,2,6.4547999999999925
2021,12,19,4,12.22900000000002
2021,12,19,5,0.0
2021,12,20,0,9.150200000000007
2021,12,20,1,10.842299999999991
2021,12,20,2,6.634899999999995
2021,12,20,4,11.612899999999986
2021,12,34,2,14.274000000000003
2021,12,34,4,20.908499999999993
2021,12,34,5,0.0
2021,12,31,0,8.316799999999983
2021,12,31,1,8.507299999999992
2021,12,31,2,6.4776
2021,12,31,4,10.222600000000009
2021,12,31,5,0.0
2021,12,32,0,8.369400000000013
2021,12,32,1,7.913700000000017
2021,12,32,2,5.218800000000005
2021,12,32,4,11.972199999999996
2021,12,32,5,8.139800000000013
2021,12,34,0,18.233600000000038
2021,12,34,1,16.54850000000001
2021,12,2,1,10.03599999999998
2021,12,16,5,10.249199999999982
2021,12,17,0,8.240499999999987
2021,12,17,1,9.201299999999996
2021,12,17,2,5.837399999999998
2021,12,17,4,11.826999999999993
2021,12,17,5,0.0
2021,12,18,0,10.116300000000013
2021,12,7,1,9.7606
2021,12,7,2,7.826999999999993
2021,12,7,4,12.653900000000004
2021,12,7,5,0.0
2021,12,8,0,13.84689999999999
2021,12,8,1,14.101499999999994
2021,12,8,2,8.066599999999992
2021,12,8,4,13.226099999999995
2021,12,18,1,10.411899999999994
2021,12,18,2,7.348100000000003
2021,12,18,4,12.639299999999999
2021,12,18,5,0.0
2021,12,19,0,9.62499999999999
2021,12,19,1,11.204499999999996
2021,12,2,0,10.249699999999992
2021,12,44,5,0.0
2021,12,52,0,11.074599999999986
2021,12,52,1,11.164699999999991
2021,12,52,2,7.103099999999992
2021,12,52,4,13.845400000000016
2021,12,52,5,10.475700000000009
2021,12,30,4,11.893799999999981
2021,12,30,5,9.68039999999999
2021,12,43,0,15.194500000000012
2021,12,43,1,15.48259999999999
2021,12,43,2,10.041899999999998
2021,12,43,4,17.541699999999977
2021,12,43,5,11.670200000000017
2021,12,44,0,27.32470000000001
2021,12,44,1,26.499400000000033
2021,12,44,2,25.901500000000002
2021,12,44,4,29.145400000000016
2021,12,58,2,5.9380999999999995
2021,12,58,4,12.119500000000007
2021,12,58,5,7.027499999999993
2021,12,30,0,9.489500000000008
2021,12,30,1,9.25739999999999
